Date,High,Low,Open,Close,Volume,Adj Close,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2014-03-18,18.99892807006836,18.757143020629883,18.782142639160156,18.97857093811035,209647200.0,17.033557891845703,0.008846818218548824,18.928479846418806,18.552360254786024,1.0,0.0,1.0,0.008956583062309674,0.014984845573271061,1.0,0.0,1.0,18.97637149810791,0.17384909662149556,19.150220594729404,18.802522401486414,0.0,0.0,0.0
2014-03-19,19.15142822265625,18.89285659790039,19.009286880493164,18.97357177734375,224756000.0,17.029067993164062,-0.000263410811219833,18.934316971476928,18.558159290531776,1.0,0.0,1.0,0.008360366080331387,0.014881582268965183,1.0,0.0,1.0,18.967321510314942,0.16097820728127415,19.128299717596217,18.806343303033668,0.0,0.0,0.0
2014-03-20,19.023929595947266,18.83392906188965,18.92464256286621,18.882143020629883,208398400.0,16.947011947631836,-0.004818742500715789,18.92756308292916,18.562619740257897,1.0,0.0,1.0,0.008005025929189863,0.014791663923878758,1.0,0.0,1.0,18.959221496582032,0.1598737859498725,19.119095282531905,18.79934771063216,0.0,0.0,0.0
2014-03-21,19.0625,18.797500610351562,18.997499465942383,19.031070709228516,374046400.0,17.080673217773438,0.007887223840848945,18.940962086848167,18.569069142961915,1.0,0.0,1.0,0.007996320960023515,0.014715652017967838,1.0,0.0,1.0,18.951657180786132,0.16013908601782761,19.11179626680396,18.791518094768303,0.0,0.0,0.0
2014-03-24,19.303571701049805,19.109285354614258,19.229286193847656,19.256786346435547,355700800.0,17.283254623413086,0.01186037510215221,18.981845359349172,18.57853729339965,1.0,0.0,1.0,0.008404183668159478,0.014674363739379711,1.0,0.0,1.0,18.95356433868408,0.17820652786632393,19.131770866550404,18.77535781081776,0.0,-1.0,-1.0
2014-03-25,19.491071701049805,19.27107048034668,19.33928680419922,19.46392822265625,282293200.0,17.46916961669922,0.010756824762665929,19.044250714448864,18.59072691539979,1.0,0.0,1.0,0.008389913136545595,0.014620878236311717,1.0,0.0,1.0,18.962171478271486,0.20400060417233473,19.166172082443822,18.75817087409915,0.0,-1.0,-1.0
2014-03-26,19.60714340209961,19.2450008392334,19.518571853637695,19.277856826782227,299768000.0,17.302169799804688,-0.009559806928255865,19.074490894101,18.60018697634309,1.0,0.0,1.0,0.009015211020524588,0.014570182166801419,1.0,0.0,1.0,18.9650643157959,0.18140446982836533,19.146468785624265,18.783659845967534,0.0,-1.0,-1.0
2014-03-27,19.33928680419922,19.11142921447754,19.286428451538086,19.19499969482422,222031600.0,17.227802276611328,-0.004298046857724169,19.090090690472483,18.608376058674835,1.0,0.0,1.0,0.008660526399537535,0.014481065582950673,1.0,0.0,1.0,18.958685722351074,0.18249803706000478,19.141183759411078,18.77618768529107,0.0,-1.0,-1.0
2014-03-28,19.24785614013672,19.08035659790039,19.2257137298584,19.17357063293457,200564000.0,17.208568572998047,-0.0011163877171317393,19.100897122000273,18.616157371726075,1.0,0.0,1.0,0.008109788838899179,0.0143823953518053,1.0,0.0,1.0,18.94404285430908,0.17765809571228988,19.12170095002137,18.766384758596793,0.0,-1.0,-1.0
2014-03-31,19.31464385986328,19.140356063842773,19.258214950561523,19.169286727905273,168669200.0,17.20472526550293,-0.00022342760831095543,19.109750117961074,18.623772575443294,1.0,0.0,1.0,0.007572186571478973,0.01428333474212815,1.0,0.0,1.0,18.931535720825195,0.17418856232489274,19.10572428315009,18.757347158500302,0.0,-1.0,-1.0
2014-04-01,19.352500915527344,19.17035675048828,19.205713272094727,19.344642639160156,200760000.0,17.362110137939453,0.009147753578103268,19.14015682251625,18.633697145982765,1.0,0.0,1.0,0.0076795044156958816,0.014220330262102518,1.0,0.0,1.0,18.932235717773438,0.18469505019447446,19.11693076796791,18.747540667578964,0.0,-1.0,-1.0
2014-04-02,19.40999984741211,19.295000076293945,19.37071418762207,19.376785278320312,180420800.0,17.390960693359375,0.001661578337719627,19.17078824282819,18.643927601555834,1.0,0.0,1.0,0.007165247501113087,0.01412258826868514,1.0,0.0,1.0,18.9275785446167,0.1961642630252594,19.12374280764196,18.73141428159144,0.0,-1.0,-1.0
2014-04-03,19.375,19.20142936706543,19.335357666015625,19.24250030517578,162344000.0,17.27043342590332,-0.006930198751532668,19.18007132890396,18.65216844139392,1.0,0.0,1.0,0.007317930661829234,0.014053184872008193,1.0,0.0,1.0,18.91849281311035,0.19630727690092684,19.11480009001128,18.722185536209423,0.0,-1.0,-1.0
2014-04-04,19.28571319580078,18.94928550720215,19.278928756713867,18.99357032775879,275251200.0,17.047019958496094,-0.01293646737529408,19.155928879361007,18.656868685357512,1.0,0.0,1.0,0.008278250366249868,0.014045164652080585,1.0,0.0,1.0,18.901092796325685,0.19449456240238036,19.095587358728064,18.706598233923305,0.0,0.0,0.0
2014-04-07,18.96071434020996,18.63892936706543,18.85785675048828,18.695356369018555,289850400.0,16.779369354248047,-0.015700784717889493,19.096308027335883,18.657398563710505,1.0,0.0,1.0,0.009220990174234268,0.014074355352098918,1.0,0.0,1.0,18.8849499130249,0.21315950143657994,19.09810941446148,18.671790411588322,0.0,0.0,0.0
2014-04-08,18.790000915527344,18.524999618530273,18.756786346435547,18.694286346435547,243888400.0,16.778409957885742,-5.723467164187035e-05,19.04426654720059,18.657906415369062,1.0,0.0,1.0,0.00866835915241882,0.013977158648578066,1.0,0.0,1.0,18.8656213760376,0.230517054756446,19.096138430794046,18.63510432128115,0.0,0.0,0.0
2014-04-09,18.94607162475586,18.643571853637695,18.665714263916016,18.940000534057617,206169600.0,16.998939514160156,0.01314381212893534,19.03076937053187,18.661790138640633,1.0,0.0,1.0,0.009789117746762069,0.013963416512769408,1.0,0.0,1.0,18.882635650634764,0.231176927439545,19.11381257807431,18.65145872319522,0.0,0.0,0.0
2014-04-10,19.00857162475586,18.684642791748047,18.952856063842773,18.695714950561523,239652000.0,16.779687881469727,-0.012897865713193735,18.98739676460157,18.66225719750282,1.0,0.0,1.0,0.010078319670389116,0.013953046106446357,1.0,0.0,1.0,18.898871383666993,0.24418683942646321,19.143058223093455,18.65468454424053,0.0,0.0,0.0
2014-04-11,18.672500610351562,18.46928596496582,18.53571319580078,18.5575008392334,271717600.0,16.655637741088867,-0.0073928229914509425,18.93174697922137,18.66081496763782,1.0,0.0,1.0,0.00957288335832594,0.013884738787297221,1.0,0.0,1.0,18.913035697937012,0.25913780292514227,19.172173500862154,18.65389789501187,1.0,0.0,1.0
2014-04-14,18.648571014404297,18.471786499023438,18.639286041259766,18.63142967224121,205674000.0,16.72198486328125,0.003983770964003819,18.89287107300036,18.660410406578418,1.0,0.0,1.0,0.009247944182835862,0.01379649624281381,1.0,0.0,1.0,18.928092880249025,0.27032608738792613,19.19841896763695,18.6577667928611,1.0,0.0,1.0
2014-04-15,18.6299991607666,18.26178550720215,18.581071853637695,18.498571395874023,266490000.0,16.602746963500977,-0.007130868575541016,18.841829201903835,18.658182293858534,1.0,0.0,1.0,0.00881039867097096,0.013727293574627812,1.0,0.0,1.0,18.939828605651854,0.29517439774592596,19.23500300339778,18.64465420790593,1.0,0.0,1.0
2014-04-16,18.6103572845459,18.36214256286621,18.501785278320312,18.53607177734375,214765600.0,16.636402130126953,0.0020272041914592975,18.802249075526504,18.656501142026794,1.0,0.0,1.0,0.008381737462318567,0.01363452128298941,1.0,0.0,1.0,18.94712863922119,0.31325834393963126,19.26038698316082,18.63387029528156,1.0,0.0,1.0
2014-04-17,18.84857177734375,18.542856216430664,18.571428298950195,18.74785614013672,284334400.0,16.826486587524414,0.011425525609575438,18.795207940679628,18.657758868235025,1.0,0.0,1.0,0.009121510667956375,0.013605711087190442,1.0,0.0,1.0,18.955950050354005,0.31694687646616254,19.272896926820167,18.639003173887843,0.0,0.0,0.0
2014-04-21,19.0049991607666,18.71285629272461,18.762142181396484,18.97035789489746,182548800.0,17.026185989379883,0.011868117244850929,18.817881003591836,18.66206256187282,1.0,0.0,1.0,0.009508908735260233,0.01358055661950736,1.0,0.0,1.0,18.96927864074707,0.316683198603877,19.285961839350946,18.652595442143195,0.0,0.0,0.0
2014-04-22,18.993928909301758,18.803571701049805,18.868213653564453,18.989286422729492,202563200.0,17.043169021606445,0.0009977949776647232,18.8400693385472,18.666567601558334,1.0,0.0,1.0,0.008872583759113727,0.013486960050392998,1.0,0.0,1.0,18.977864379882813,0.3096397027287756,19.28750408261159,18.668224677154036,0.0,0.0,0.0
2014-04-23,18.968929290771484,18.730356216430664,18.895000457763672,18.741071701049805,394940000.0,16.82039451599121,-0.013071303268277767,18.82725415013815,18.66759333321075,1.0,0.0,1.0,0.009657719406064256,0.013485554998555796,1.0,0.0,1.0,18.97483581542969,0.2891961138939604,19.26403192932365,18.685639701535727,0.0,0.0,0.0
2014-04-24,20.35714340209961,20.026071548461914,20.293214797973633,20.27750015258789,759911600.0,18.19936180114746,0.08198188855187083,19.01498767823732,18.68975764543061,1.0,0.0,1.0,0.030123309116814982,0.016457822085773035,0.0,-1.0,-1.0,18.997557220458983,0.41337921579829734,19.41093643625728,18.584178004660686,0.0,-1.0,-1.0
2014-04-25,20.428213119506836,20.141429901123047,20.161785125732422,20.426429748535156,390275200.0,18.333032608032227,0.007344573780129426,19.197698059177522,18.713667188699077,1.0,0.0,1.0,0.028121995662963986,0.016359409100122235,0.0,-1.0,-1.0,19.02328582763672,0.5247978346798456,19.548083662316564,18.498487992956875,0.0,-1.0,-1.0
2014-04-28,21.27678680419922,20.448213577270508,20.457143783569336,21.217500686645508,669485600.0,19.043031692504883,0.03872781234161016,19.459160371556262,18.74813858148902,1.0,0.0,1.0,0.028113835457169223,0.016822988788085007,0.0,-1.0,-1.0,19.058757247924806,0.7170003915451941,19.77575763947,18.34175685637961,0.0,-1.0,-1.0
2014-04-29,21.28499984741211,21.05392837524414,21.204999923706055,21.15464210510254,337377600.0,18.98661231994629,-0.002962581807881448,19.67863952690554,18.781269984110736,1.0,0.0,1.0,0.026847074919474263,0.016716448077169578,0.0,-1.0,-1.0,19.09328582763672,0.8472656171938018,19.940551444830522,18.246020210442918,0.0,-1.0,-1.0
2014-04-30,21.408214569091797,21.064285278320312,21.165714263916016,21.074642181396484,456640800.0,18.914810180664062,-0.0037816722830190663,19.859351284166504,18.81284385283659,1.0,0.0,1.0,0.02559605194811881,0.016613946883612788,0.0,-1.0,-1.0,19.124785804748534,0.9419063088600301,20.066692113608564,18.182879495888503,0.0,-1.0,-1.0
2014-05-01,21.242856979370117,20.941429138183594,21.14285659790039,21.124286651611328,244048000.0,18.959367752075195,0.0023556494951391116,20.023096454949048,18.84466650285845,1.0,0.0,1.0,0.024006881781951508,0.016499334696440455,0.0,-1.0,-1.0,19.163435821533202,1.024577634797808,20.18801345633101,18.138858186735394,0.0,-1.0,-1.0
2014-05-02,21.2214298248291,21.061071395874023,21.155000686645508,21.163570404052734,191514400.0,18.9946231842041,0.0018596487109499016,20.170730165235966,18.87659186854745,1.0,0.0,1.0,0.022517176081737242,0.01638536820261269,0.0,-1.0,-1.0,19.207314376831054,1.0955942202676856,20.30290859709874,18.11172015656337,0.0,-1.0,-1.0
2014-05-05,21.46428680419922,21.071428298950195,21.07642936706543,21.46285629272461,287067200.0,19.26323699951172,0.014141559432455875,20.33799516458973,18.91219809858675,1.0,0.0,1.0,0.02113150848816314,0.01633642645559173,0.0,-1.0,-1.0,19.261392936706542,1.1712714411699234,20.432664377876467,18.090121495536618,0.0,-1.0,-1.0
2014-05-06,21.586071014404297,21.22892951965332,21.492856979370117,21.22892951965332,374564400.0,19.053285598754883,-0.010899144544455841,20.453326114992844,18.94409354576304,1.0,0.0,1.0,0.020835669515442194,0.016292831562729843,0.0,-1.0,-1.0,19.30915012359619,1.2014902315495026,20.510640355145693,18.107659892046687,0.0,-1.0,-1.0
2014-05-07,21.331785202026367,20.9903564453125,21.258928298950195,21.15464210510254,282864400.0,18.98661231994629,-0.003499348117483092,20.544111074863963,18.97452712316951,1.0,0.0,1.0,0.019716833323629248,0.016191958710561765,0.0,-1.0,-1.0,19.359342956542967,1.2128959756946176,20.572238932237585,18.14644698084835,0.0,-1.0,-1.0
2014-05-08,21.22892951965332,20.94285774230957,21.008928298950195,20.999643325805664,230297200.0,18.95276641845703,-0.007326939332123694,20.603079468148817,19.002407769367153,1.0,0.0,1.0,0.01886894653541644,0.01611460259149869,0.0,-1.0,-1.0,19.40980010986328,1.2163487729497664,20.626148882813048,18.193451336913512,0.0,-1.0,-1.0
2014-05-09,20.9375,20.726070404052734,20.876428604125977,20.91214370727539,291597600.0,18.873798370361328,-0.0041667192710244105,20.643087659809062,19.028699922266163,1.0,0.0,1.0,0.017789544400521697,0.01601729786197834,0.0,-1.0,-1.0,19.45113582611084,1.1936856075220605,20.6448214336329,18.25745021858878,0.0,-1.0,-1.0
2014-05-12,21.2021427154541,20.97857093811035,20.981786727905273,21.172500610351562,213208800.0,19.10877799987793,0.012450034139043886,20.711619868040525,19.05821454094379,1.0,0.0,1.0,0.016975510720806383,0.01595827397407079,0.0,-1.0,-1.0,19.498700103759766,1.1593132735933906,20.658013377353157,18.339386830166376,0.0,-1.0,-1.0
2014-05-13,21.233570098876953,21.0964298248291,21.14285659790039,21.205713272094727,159737200.0,19.138748168945312,0.0015686697737973265,20.775579980874443,19.087780068281322,1.0,0.0,1.0,0.01585364213698364,0.015848042845547597,0.0,-1.0,-1.0,19.545842933654786,1.115235628197572,20.661078561852356,18.430607305457215,0.0,-1.0,-1.0
2014-05-14,21.33571434020996,21.13357162475586,21.158214569091797,21.20964241027832,166404000.0,19.142301559448242,0.00018528677310580832,20.831769117855092,19.116992644780808,1.0,0.0,1.0,0.014831359365455096,0.01573948071876836,1.0,0.0,1.0,19.590578651428224,1.0402221098849087,20.630800761313132,18.550356541543316,0.0,-1.0,-1.0
2014-05-15,21.30714225769043,21.001428604125977,21.239286422729492,21.029285430908203,230846000.0,18.97951889038086,-0.00850353701780071,20.857337493319644,19.14331998519021,1.0,0.0,1.0,0.014394613720837108,0.015675450584734518,1.0,0.0,1.0,19.63090721130371,0.9383362560903848,20.569243467394095,18.692570955213327,0.0,-1.0,-1.0
2014-05-16,21.340356826782227,20.907142639160156,21.022499084472656,21.339643478393555,276256400.0,19.25963020324707,0.014758373436179362,20.91977173140637,19.17355769219889,1.0,0.0,1.0,0.014210706933548773,0.015644489697412497,1.0,0.0,1.0,19.678592948913575,0.8411069323775284,20.519699881291103,18.837486016536047,0.0,-1.0,-1.0
2014-05-19,21.690357208251953,21.333213806152344,21.35178565979004,21.592500686645508,317755200.0,19.487842559814453,0.011849176791916438,21.006856115716463,19.206860291151113,1.0,0.0,1.0,0.013600890993347218,0.015582076371211595,1.0,0.0,1.0,19.731557235717773,0.7496969228476589,20.48125415856543,18.981860312870115,0.0,-1.0,-1.0
2014-05-20,21.657142639160156,21.45464324951172,21.589643478393555,21.596786499023438,234836000.0,19.4917049407959,0.00019848615221218502,21.08322227153005,19.23976339985262,1.0,0.0,1.0,0.012768838306164728,0.015475569896719709,1.0,0.0,1.0,19.784264373779298,0.6202765475571447,20.40454092133644,19.163987826222154,0.0,-1.0,-1.0
2014-05-21,21.667856216430664,21.50214385986328,21.565357208251953,21.653928756713867,196859600.0,19.543283462524414,0.0026458685273855753,21.157099904560344,19.27300021499547,1.0,0.0,1.0,0.011919842514969286,0.015369009306655424,1.0,0.0,1.0,19.83442153930664,0.33921720798487714,20.173638747291516,19.495204331321762,0.0,-1.0,-1.0
2014-05-22,21.780357360839844,21.575000762939453,21.66428565979004,21.688213348388672,200760000.0,19.574220657348633,0.0015832965952737865,21.225852240689775,19.30625145135541,1.0,0.0,1.0,0.011143709754357727,0.01526286532109661,1.0,0.0,1.0,19.884892959594726,0.2916074439381595,20.176500403532884,19.593285515656568,0.0,-1.0,-1.0
2014-05-23,21.95464324951172,21.659643173217773,21.6875,21.93321418762207,232209600.0,19.795345306396484,0.011296497101804803,21.317419846265917,19.34241792767735,1.0,0.0,1.0,0.010759851096018609,0.015198197727761327,1.0,0.0,1.0,19.944521522521974,0.26949598373157346,20.214017506253548,19.6750255387904,0.0,-1.0,-1.0
2014-05-27,22.352142333984375,21.986785888671875,21.99571418762207,22.343929290771484,348866000.0,20.166027069091797,0.01872571432695902,21.45030091562837,19.383740964194235,1.0,0.0,1.0,0.011213532570888085,0.015220686501590936,1.0,0.0,1.0,20.0166215133667,0.3560846207514347,20.372706134118136,19.660536892615266,0.0,-1.0,-1.0
2014-05-28,22.493928909301758,22.277856826782227,22.35785675048828,22.28607177734375,315481600.0,20.113807678222656,-0.0025894063964672087,21.55849098289094,19.423698536889273,1.0,0.0,1.0,0.010903070106318946,0.015125686480290106,1.0,0.0,1.0,20.08610008239746,0.40901559377232855,20.49511567616979,19.677084488625134,0.0,-1.0,-1.0
2014-05-29,22.745357513427734,22.42035675048828,22.423213958740234,22.692142486572266,376474000.0,20.480295181274414,0.018220829282320272,21.70524153146099,19.468696533473636,1.0,0.0,1.0,0.011152419988365726,0.015139299059519213,1.0,0.0,1.0,20.160371513366698,0.4911691856505222,20.65154069901722,19.669202327716174,0.0,-1.0,-1.0
2014-05-30,23.006071090698242,22.46071434020996,22.78499984741211,22.60714340209961,564020800.0,20.403581619262695,-0.0037457496365956855,21.821992220577332,19.511904802597797,1.0,0.0,1.0,0.011032013810566935,0.01505134999112334,1.0,0.0,1.0,20.233042945861815,0.5423900199422194,20.775432965804033,19.690652925919597,0.0,-1.0,-1.0
2014-06-02,22.672500610351562,22.23214340209961,22.641429901123047,22.451786041259766,369350800.0,20.26336097717285,-0.006872047391242475,21.903518675904255,19.552379333842495,1.0,0.0,1.0,0.01114684467418212,0.014985138742467362,1.0,0.0,1.0,20.304435806274412,0.5682550850599525,20.872690891334365,19.73618072121446,0.0,-1.0,-1.0
2014-06-03,22.812143325805664,22.4375,22.44499969482422,22.769285202026367,292709200.0,20.54991912841797,0.014141376556106922,22.015591665027834,19.59666777015761,1.0,0.0,1.0,0.0110017022684178,0.014948148378354795,1.0,0.0,1.0,20.379200096130372,0.6209157504213185,21.00011584655169,19.758284345709054,0.0,-1.0,-1.0
